2021-12-24;Salade de crevettes
2021-12-24;Poulet aux oranges
2021-12-24;puree de marrons
2021-12-24;plateau de fromage
2021-12-24;Buche glacee
2021-12-24;Tiramisu
2021-11-23;Soupe aux epinards
2021-11-23;pizza aux 4 fromages
2021-11-23;salade verte
2021-11-23;Tiramisu
2021-11-23;galette sucree
2021-11-14;Anchoiade
2021-11-14;beignets de crevettes
2021-11-14;courgettes au four
2021-11-14;fromages italiens
2021-11-14;fondue au chocolat
2021-10-24;Salade verte
2021-10-24;roti de boeuf
2021-10-24;haricots verts
2021-10-24;Tiramisu 
2021-06-23;beignets de crevettes
2021-06-23;rascasse a la rouille
2021-06-23;fruits de saison
2021-06-14;roti de veau
2021-06-14;profiteroles aux 3 chocolats
2021-11-23;pizza
2021-11-23;fruits de saison
2021-12-20;pamplemousse
2021-12-20;steak
2021-12-20;salade verte
2021-10-21;avocat
2021-10-21;poulet
2021-10-21;glace
2021-09-14;soupe de legumes glacee
2021-09-14;steak tartare
2021-09-14;fruit de saison
2021-07-13;tomates farcies
2021-07-13;salade verte
2021-07-13;fromage de haute montagne
2021-07-01;escargots
2021-07-01;cake aux olives
2021-07-01;glace 
2021-06-14;salade verte
2021-06-14;skeak frites
2021-06-14;fruits de saison
