Numero;maxO3;T9;T12;T15;Ne9;Ne12;Ne15;Vx9;Vx12;Vx15;maxO3v;vent;pluie
20010601;87,00;15,60;18,50;18,40;4,00;4,00;8,00;0,69;-1,71;-0,69;84,00;Nord;Sec
20010602;82,00;17,00;18,40;17,70;5,00;5,00;7,00;-4,33;-4,00;-3,00;87,00;Nord;Sec
20010603;92,00;15,30;17,60;19,50;2,00;5,00;4,00;2,95;1,88;0,52;82,00;Est;Sec
20010604;114,00;16,20;19,70;22,50;1,00;1,00;0,00;0,98;0,35;-0,17;92,00;Nord;Sec
20010605;94,00;17,40;20,50;20,40;8,00;8,00;7,00;-0,50;-2,95;-4,33;114,00;Ouest;Sec
20010606;80,00;17,70;19,80;18,30;6,00;6,00;7,00;-5,64;-5,00;-6,00;94,00;Ouest;Pluie
20010607;79,00;16,80;15,60;14,90;7,00;8,00;8,00;-4,33;-1,88;-3,76;80,00;Ouest;Sec
20010610;79,00;14,90;17,50;18,90;5,00;5,00;4,00;0,00;-1,04;-1,39;99,00;Nord;Sec
20010611;101,00;16,10;19,60;21,40;2,00;4,00;4,00;-0,77;-1,03;-2,30;79,00;Nord;Sec
20010612;106,00;18,30;21,90;22,90;5,00;6,00;8,00;1,29;-2,30;-3,94;101,00;Ouest;Sec
20010613;101,00;17,30;19,30;20,20;7,00;7,00;3,00;-1,50;-1,50;-0,87;106,00;Nord;Sec
20010614;90,00;17,60;20,30;17,40;7,00;6,00;8,00;0,69;-1,04;-0,69;101,00;Sud;Sec
20010615;72,00;18,30;19,60;19,40;7,00;5,00;6,00;-0,87;-2,74;-6,89;90,00;Sud;Sec
20010616;70,00;17,10;18,20;18,00;7,00;7,00;7,00;-4,33;-7,88;-5,20;72,00;Ouest;Pluie
20010617;83,00;15,40;17,40;16,60;8,00;7,00;7,00;-4,33;-2,05;-3,00;70,00;Nord;Sec
20010618;88,00;15,90;19,10;21,50;6,00;5,00;4,00;0,52;-2,95;-1,03;83,00;Ouest;Sec
20010620;145,00;21,00;24,60;26,90;0,00;1,00;1,00;-0,34;-1,53;-0,68;121,00;Ouest;Sec
20010621;81,00;16,20;22,40;23,40;8,00;3,00;1,00;0,00;0,35;-2,57;145,00;Nord;Sec
20010622;121,00;19,70;24,20;26,90;2,00;1,00;0,00;1,53;1,73;2,00;81,00;Est;Sec
20010623;146,00;23,60;28,60;28,40;1,00;1,00;2,00;1,00;-1,93;-1,22;121,00;Sud;Sec
20010624;121,00;20,40;25,20;27,70;1,00;0,00;0,00;0,00;-0,52;1,03;146,00;Nord;Sec
20010625;146,00;27,00;32,70;33,70;0,00;0,00;0,00;2,95;6,58;4,33;121,00;Est;Sec
20010626;108,00;24,00;23,50;25,10;4,00;4,00;0,00;-2,57;-3,86;-4,70;146,00;Sud;Sec
20010627;83,00;19,70;22,90;24,80;7,00;6,00;6,00;-2,60;-3,94;-4,92;108,00;Ouest;Sec
20010628;57,00;20,10;22,40;22,80;7,00;6,00;7,00;-5,64;-3,83;-4,60;83,00;Ouest;Pluie
20010629;81,00;19,60;25,10;27,20;3,00;4,00;4,00;-1,93;-2,57;-4,33;57,00;Sud;Sec
20010630;67,00;19,50;23,40;23,70;5,00;5,00;4,00;-1,53;-3,06;-0,87;81,00;Ouest;Sec
20010701;70,00;18,80;22,70;24,90;5,00;2,00;1,00;0,68;0,00;1,37;67,00;Nord;Sec
20010702;106,00;24,10;28,40;30,10;0,00;0,00;1,00;2,82;3,94;3,46;70,00;Est;Sec
20010703;139,00;26,60;30,10;31,90;0,00;1,00;4,00;1,88;2,00;1,37;106,00;Sud;Sec
20010704;79,00;19,50;18,80;17,80;8,00;8,00;8,00;0,69;-0,87;-1,03;139,00;Ouest;Sec
20010705;93,00;16,80;18,20;22,00;8,00;8,00;6,00;0,00;0,00;1,29;79,00;Sud;Pluie
20010706;97,00;20,80;23,70;25,00;2,00;3,00;4,00;0,00;1,71;-2,74;93,00;Nord;Sec
20010707;113,00;17,50;18,20;22,70;8,00;8,00;5,00;-3,76;-3,94;-4,70;97,00;Ouest;Pluie
20010708;72,00;18,10;21,20;23,90;7,00;6,00;4,00;-2,60;-3,94;-3,76;113,00;Ouest;Pluie
20010709;88,00;19,20;22,00;25,20;4,00;7,00;4,00;-1,97;-3,06;-4,00;72,00;Ouest;Sec
20010710;77,00;19,40;20,70;22,50;7,00;8,00;7,00;-6,58;-5,64;-9,00;88,00;Ouest;Sec
20010711;71,00;19,20;21,00;22,40;6,00;4,00;6,00;-7,88;-6,89;-6,89;77,00;Ouest;Sec
20010712;56,00;13,80;17,30;18,50;8,00;8,00;6,00;1,50;-3,83;-2,05;71,00;Ouest;Pluie
20010713;45,00;14,30;14,50;15,20;8,00;8,00;8,00;0,68;4,00;2,95;56,00;Est;Pluie
20010714;67,00;15,60;18,60;20,30;5,00;7,00;5,00;-3,21;-3,76;-4,00;45,00;Ouest;Pluie
20010715;67,00;16,90;19,10;19,50;5,00;5,00;6,00;-2,30;-3,76;0,00;67,00;Ouest;Pluie
20010716;84,00;17,40;20,40;21,40;3,00;4,00;6,00;0,00;0,35;-2,60;67,00;Sud;Sec
20010717;63,00;15,10;20,50;20,60;8,00;6,00;6,00;2,00;-5,36;-6,13;84,00;Ouest;Pluie
20010718;69,00;15,10;15,60;15,90;8,00;8,00;8,00;-4,60;-3,83;-4,33;63,00;Ouest;Pluie
20010719;92,00;16,70;19,10;19,30;7,00;6,00;4,00;-2,05;-4,50;-2,74;69,00;Nord;Sec
20010720;88,00;16,90;20,30;20,70;6,00;6,00;5,00;-2,82;-3,46;-3,00;92,00;Ouest;Pluie
20010721;66,00;18,00;21,60;23,30;8,00;6,00;5,00;-3,00;-3,50;-3,21;88,00;Sud;Sec
20010722;72,00;18,60;21,90;23,60;4,00;7,00;6,00;0,87;-1,97;-1,03;66,00;Ouest;Sec
20010723;81,00;18,80;22,50;23,90;6,00;3,00;2,00;0,52;-1,00;-2,00;72,00;Nord;Sec
20010724;83,00;19,00;22,50;24,10;2,00;4,00;6,00;0,00;-1,03;0,52;81,00;Nord;Sec
20010725;149,00;19,90;26,90;29,00;3,00;4,00;3,00;1,00;-0,94;-0,64;83,00;Ouest;Sec
20010726;153,00;23,80;27,70;29,40;1,00;1,00;4,00;0,94;1,50;0,00;149,00;Nord;Sec
20010727;159,00;24,00;28,30;26,50;2,00;2,00;7,00;-0,34;1,29;-2,00;153,00;Nord;Sec
20010728;149,00;23,30;27,60;28,80;4,00;6,00;3,00;0,87;-1,53;-0,17;159,00;Ouest;Sec
20010729;160,00;25,00;29,60;31,10;0,00;3,00;5,00;1,53;-0,68;2,82;149,00;Sud;Sec
20010730;156,00;24,90;30,50;32,20;0,00;1,00;4,00;-0,50;-1,88;-1,29;160,00;Ouest;Sec
20010731;84,00;20,50;26,30;27,80;1,00;0,00;2,00;-1,37;-0,69;0,00;156,00;Nord;Sec
20010801;126,00;25,30;29,50;31,20;1,00;4,00;4,00;3,00;3,76;5,00;84,00;Est;Sec
20010802;116,00;21,30;23,80;22,10;7,00;7,00;8,00;0,00;-2,39;-1,39;126,00;Sud;Pluie
20010803;77,00;20,00;18,20;23,60;5,00;7,00;6,00;-3,46;-2,60;-3,76;116,00;Ouest;Pluie
20010804;63,00;18,70;20,60;20,30;6,00;7,00;7,00;-5,00;-4,92;-5,64;77,00;Ouest;Pluie
20010805;54,00;18,60;18,70;17,80;8,00;8,00;8,00;-4,70;-2,50;-0,87;63,00;Sud;Pluie
20010806;65,00;19,20;23,00;22,70;8,00;7,00;7,00;-3,83;-4,92;-5,64;54,00;Ouest;Sec
20010807;72,00;19,90;21,60;20,40;7,00;7,00;8,00;-3,00;-4,60;-5,20;65,00;Ouest;Pluie
20010808;60,00;18,70;21,40;21,70;7,00;7,00;7,00;-5,64;-6,06;-6,89;72,00;Ouest;Pluie
20010809;70,00;18,40;17,10;20,50;3,00;6,00;3,00;-5,91;-3,21;-4,50;60,00;Nord;Pluie
20010810;77,00;17,10;20,00;20,80;4,00;5,00;4,00;-1,93;-1,03;0,52;70,00;Nord;Sec
20010811;98,00;17,80;22,80;24,30;1,00;1,00;0,00;0,00;-1,53;-1,00;77,00;Ouest;Pluie
20010812;111,00;20,90;25,20;26,70;1,00;5,00;2,00;-1,03;-3,00;-2,30;98,00;Ouest;Sec
20010813;75,00;18,80;20,50;26,00;8,00;7,00;1,00;-0,87;0,00;0,00;111,00;Nord;Sec
20010814;116,00;23,50;29,80;31,70;1,00;3,00;5,00;1,88;1,37;0,69;75,00;Sud;Sec
20010815;109,00;20,80;23,70;26,60;8,00;5,00;4,00;-1,03;-1,71;-3,21;116,00;Sud;Sec
20010819;67,00;18,80;21,10;18,90;7,00;7,00;8,00;-5,36;-5,36;-2,50;86,00;Ouest;Pluie
20010820;76,00;17,80;21,30;24,00;7,00;5,00;5,00;-3,06;-2,30;-3,94;67,00;Ouest;Pluie
20010821;113,00;20,60;24,80;27,00;1,00;1,00;2,00;1,37;0,87;-2,30;76,00;Sud;Sec
20010822;117,00;21,60;26,90;28,60;6,00;6,00;4,00;1,53;1,93;1,93;113,00;Sud;Pluie
20010823;131,00;22,70;28,40;30,10;5,00;3,00;3,00;0,17;-1,97;-1,93;117,00;Ouest;Sec
20010824;166,00;19,80;27,20;30,80;4,00;0,00;1,00;0,64;-0,87;0,68;131,00;Ouest;Sec
20010825;159,00;25,00;33,50;35,50;1,00;1,00;1,00;1,00;0,69;-1,71;166,00;Sud;Sec
20010826;100,00;20,10;22,90;27,60;8,00;8,00;6,00;1,29;-1,73;-0,68;159,00;Ouest;Sec
20010827;114,00;21,00;26,30;26,40;7,00;4,00;5,00;3,06;2,82;1,37;100,00;Est;Sec
20010828;112,00;21,00;24,40;26,80;1,00;6,00;3,00;4,00;4,00;3,76;114,00;Est;Sec
20010829;101,00;16,90;17,80;20,60;7,00;7,00;7,00;-2,00;-0,52;1,88;112,00;Nord;Pluie
20010830;76,00;17,50;18,60;18,70;7,00;7,00;7,00;-3,46;-4,00;-1,73;101,00;Ouest;Sec
20010831;59,00;16,50;20,30;20,30;5,00;7,00;6,00;-4,33;-5,36;-4,50;76,00;Ouest;Pluie
20010901;78,00;17,70;20,20;21,50;5,00;5,00;3,00;0,00;0,52;0,00;59,00;Nord;Pluie
20010902;76,00;17,30;22,70;24,60;4,00;5,00;6,00;-2,95;-2,95;-2,00;78,00;Ouest;Pluie
20010903;55,00;15,30;16,80;19,20;8,00;7,00;5,00;-1,88;-1,88;-2,39;76,00;Ouest;Pluie
20010904;71,00;15,90;19,20;19,50;7,00;5,00;3,00;-6,13;0,00;-1,39;55,00;Nord;Pluie
20010905;66,00;16,20;18,90;19,30;2,00;5,00;6,00;-1,37;-0,87;1,71;71,00;Nord;Pluie
20010906;59,00;18,30;18,30;19,00;7,00;7,00;7,00;-3,94;-1,93;-1,71;66,00;Nord;Pluie
20010907;68,00;16,90;20,80;22,50;6,00;5,00;7,00;-1,50;-3,46;-3,06;59,00;Ouest;Pluie
20010908;63,00;17,30;19,80;19,40;7,00;8,00;8,00;-4,60;-6,06;-4,33;68,00;Ouest;Sec
20010912;78,00;14,20;22,20;22,00;5,00;5,00;6,00;-0,87;-5,00;-5,00;62,00;Ouest;Sec
20010913;74,00;15,80;18,70;19,10;8,00;7,00;7,00;-4,60;-6,89;-7,52;78,00;Ouest;Pluie
20010914;71,00;15,20;17,90;18,60;6,00;5,00;1,00;-1,04;-1,37;-1,04;74,00;Nord;Pluie
20010915;69,00;17,10;17,70;17,50;6,00;7,00;8,00;-5,20;-2,74;-1,04;71,00;Nord;Pluie
20010916;71,00;15,40;17,70;16,60;4,00;5,00;5,00;-3,83;0,00;1,39;69,00;Nord;Sec
20010917;60,00;13,70;14,00;15,80;4,00;5,00;4,00;0,00;3,21;0,00;71,00;Nord;Pluie
20010918;42,00;12,70;14,30;14,90;8,00;7,00;7,00;-2,50;-3,21;-2,50;60,00;Nord;Pluie
20010919;65,00;14,80;16,30;15,90;7,00;7,00;7,00;-4,33;-6,06;-5,20;42,00;Ouest;Pluie
20010920;71,00;15,50;18,00;17,40;7,00;7,00;6,00;-3,94;-3,06;0,00;65,00;Ouest;Sec
20010921;96,00;11,30;19,40;20,20;3,00;3,00;3,00;-0,17;3,76;3,83;71,00;Est;Pluie
20010922;98,00;15,20;19,70;20,30;2,00;2,00;2,00;4,00;5,00;4,33;96,00;Est;Sec
20010923;92,00;14,70;17,60;18,20;1,00;4,00;6,00;5,20;5,14;3,50;98,00;Nord;Sec
20010924;76,00;13,30;17,70;17,70;7,00;7,00;6,00;-0,94;-0,77;-0,50;92,00;Ouest;Pluie
20010925;84,00;13,30;17,70;17,80;3,00;5,00;6,00;0,00;-1,00;-1,29;76,00;Sud;Sec
20010927;77,00;16,20;20,80;22,10;6,00;5,00;5,00;-0,69;-2,00;-1,37;71,00;Sud;Pluie
20010928;99,00;16,90;23,00;22,60;6,00;4,00;7,00;1,50;0,87;0,87;77,00;Sud;Sec
20010929;83,00;16,90;19,80;22,10;6,00;5,00;3,00;-4,00;-3,76;-4,00;99,00;Ouest;Pluie
20010930;70,00;15,70;18,60;20,70;7,00;7,00;7,00;0,00;-1,04;-4,00;83,00;Sud;Sec
