maxO3;vent;pluie
87;Nord;Sec
82;Nord;Sec
92;Est;Sec
114;Nord;Sec
94;Ouest;Sec
80;Ouest;Pluie
79;Ouest;Sec
79;Nord;Sec
101;Nord;Sec
106;Ouest;Sec
101;Nord;Sec
90;Sud;Sec
72;Sud;Sec
70;Ouest;Pluie
83;Nord;Sec
88;Ouest;Sec
145;Ouest;Sec
81;Nord;Sec
121;Est;Sec
146;Sud;Sec
121;Nord;Sec
146;Est;Sec
108;Sud;Sec
83;Ouest;Sec
57;Ouest;Pluie
81;Sud;Sec
67;Ouest;Sec
70;Nord;Sec
106;Est;Sec
139;Sud;Sec
79;Ouest;Sec
93;Sud;Pluie
97;Nord;Sec
113;Ouest;Pluie
72;Ouest;Pluie
88;Ouest;Sec
77;Ouest;Sec
71;Ouest;Sec
56;Ouest;Pluie
45;Est;Pluie
67;Ouest;Pluie
67;Ouest;Pluie
84;Sud;Sec
63;Ouest;Pluie
69;Ouest;Pluie
92;Nord;Sec
88;Ouest;Pluie
66;Sud;Sec
72;Ouest;Sec
81;Nord;Sec
83;Nord;Sec
149;Ouest;Sec
153;Nord;Sec
159;Nord;Sec
149;Ouest;Sec
160;Sud;Sec
156;Ouest;Sec
84;Nord;Sec
126;Est;Sec
116;Sud;Pluie
77;Ouest;Pluie
63;Ouest;Pluie
54;Sud;Pluie
65;Ouest;Sec
72;Ouest;Pluie
60;Ouest;Pluie
70;Nord;Pluie
77;Nord;Sec
98;Ouest;Pluie
111;Ouest;Sec
75;Nord;Sec
116;Sud;Sec
109;Sud;Sec
67;Ouest;Pluie
76;Ouest;Pluie
113;Sud;Sec
117;Sud;Pluie
131;Ouest;Sec
166;Ouest;Sec
159;Sud;Sec
100;Ouest;Sec
114;Est;Sec
112;Est;Sec
101;Nord;Pluie
76;Ouest;Sec
59;Ouest;Pluie
78;Nord;Pluie
76;Ouest;Pluie
55;Ouest;Pluie
71;Nord;Pluie
66;Nord;Pluie
59;Nord;Pluie
68;Ouest;Pluie
63;Ouest;Sec
78;Ouest;Sec
74;Ouest;Pluie
71;Nord;Pluie
69;Nord;Pluie
71;Nord;Sec
60;Nord;Pluie
42;Nord;Pluie
65;Ouest;Pluie
71;Ouest;Sec
96;Est;Pluie
98;Est;Sec
92;Nord;Sec
76;Ouest;Pluie
84;Sud;Sec
77;Sud;Pluie
99;Sud;Sec
83;Ouest;Pluie
70;Sud;Sec